Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique
147.0,0.0,-0.1399999999999996,-0.0200000000000004,0.0199999999999995,0.0,0.0,0.0,4.79,4.63,3.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",72.74,169.78,0.0,331153408.0,30.0,57.12,142917632.0,28.4,16.48,56.0,517.96,129.86,348.18,1,1
158.0,0.0,-0.0499999999999998,0.0,0.0100000000000002,0.0,0.0,0.0,4.74,4.63,3.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",49.56,125.84,0.0,331149312.0,30.0,47.24,142921728.0,17.0,4.48,56.0,438.78,96.8,312.94,1,1
168.0,0.0,-0.04,-0.0099999999999997,0.02,0.0,0.0,0.0,4.7,4.62,3.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",48.84,123.1,0.0,331149312.0,30.0,47.5,142921728.0,17.24,6.16,56.0,444.8,96.34,321.7,1,1
178.0,0.0,0.0499999999999998,0.0199999999999995,0.02,0.0,0.0,0.0,4.75,4.64,3.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.1,128.76,0.0,331145216.0,30.0,46.42,142925824.0,17.0,5.46,56.0,435.3,97.52,306.54,1,1
189.0,2.0,-0.04,-0.0099999999999997,0.02,0.0,0.0,0.0,4.71,4.63,3.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.9,142.58,0.0,331141120.0,30.0,48.84,142929920.0,23.56,15.7,56.0,467.3,106.74,324.72,1,1
199.0,1.0,0.0499999999999998,0.0099999999999997,0.02,0.0,0.0,0.0,4.76,4.64,3.1,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.48,141.4,0.0,331140464.64,30.0,47.52,142930575.36,22.26,12.2,56.0,455.3,105.0,313.9,1,1
210.0,0.0,0.2000000000000001,0.0500000000000007,0.0299999999999998,0.0,0.0,0.0,4.96,4.69,3.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",71.06,168.04,0.0,331083939.84,30.0,54.7,142987100.16,38.78,32.66,56.0,511.58,125.76,343.54,1,1
220.0,-1.0,-0.08,-0.0100000000000006,0.0100000000000002,0.0,0.0,0.0,4.88,4.68,3.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",50.28,134.22,0.0,330997760.0,30.0,48.02,143073280.0,17.86,5.14,56.0,396.36,98.3,262.14,1,1
231.0,1.0,-0.0499999999999998,0.0,0.02,0.0,0.0,0.0,4.83,4.68,3.16,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",47.82,130.44,0.0,330997760.0,30.0,45.86,143073280.0,19.8,4.6,56.0,381.42,93.68,250.98,1,1
241.0,0.0,-0.0499999999999998,-0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,4.78,4.67,3.17,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.1,126.5,0.0,330993664.0,30.0,46.34,143077376.0,19.56,4.8,56.0,379.94,92.44,253.44,1,1
252.0,0.0,0.04,0.0200000000000004,0.0300000000000002,0.0,0.0,0.0,4.82,4.69,3.2,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",44.62,121.0,0.0,330993664.0,30.0,45.5,143077376.0,21.2,4.4,56.0,370.5,90.12,249.5,1,1
262.0,-3.0,0.04,0.0099999999999997,0.02,0.0,0.0,0.0,4.86,4.7,3.22,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",43.8,117.78,0.0,330989568.0,30.0,45.86,143081472.0,22.04,4.0,56.0,368.84,89.66,251.06,1,1
273.0,1.0,-0.1400000000000005,-0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,4.72,4.67,3.23,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",44.26,119.4,0.0,330989568.0,30.0,46.56,143081472.0,31.68,23.28,56.0,374.88,90.82,255.48,1,1
283.0,1.0,-0.0299999999999993,0.0,0.02,0.0,0.0,0.0,4.69,4.67,3.25,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.36,130.04,0.0,330989568.0,30.0,47.18,143081472.0,20.08,9.22,56.0,405.34,93.54,275.3,1,1
294.0,1.0,-0.1000000000000005,-0.0199999999999995,0.0,0.0,0.0,0.0,4.59,4.65,3.25,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",53.74,142.2,0.0,330985472.0,30.0,48.5,143085568.0,22.6,13.2,56.0,462.78,102.24,320.58,1,1
304.0,2.0,0.2099999999999999,0.04,0.0299999999999998,0.0,0.0,0.0,4.8,4.69,3.28,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.62,147.42,0.0,330984734.72,30.0,51.02,143086305.28,24.92,13.24,56.0,487.42,107.64,340.0,1,1
315.0,0.0,0.0300000000000002,0.0099999999999997,0.02,0.0,0.0,0.0,4.83,4.7,3.3,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",59.68,150.14,0.0,330873569.28,30.0,56.06,143197470.72,24.58,10.96,56.0,518.14,115.74,368.0,1,1
325.0,4.0,-0.0499999999999998,0.0,0.02,0.0,0.0,0.0,4.78,4.7,3.32,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",68.62,171.32,0.0,330842112.0,30.0,54.38,143228928.0,20.36,11.04,56.0,527.9,123.0,356.58,1,2
337.0,-4.0,0.2399999999999993,0.0599999999999996,0.04,0.0,0.0,0.0,5.02,4.76,3.36,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",45.28,123.56,0.0,330842112.0,30.0,42.14,143228928.0,17.0,5.5,56.0,419.06,87.42,295.5,1,2
347.0,0.0,0.0,0.0099999999999997,0.02,0.0,0.0,0.0,5.02,4.77,3.38,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",47.88,132.94,0.0,330838016.0,30.0,43.62,143233024.0,17.2,5.08,56.0,439.16,91.5,306.22,1,2
358.0,0.0,-0.0899999999999998,-0.0099999999999997,0.0100000000000002,0.0,0.0,0.0,4.93,4.76,3.39,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.2,129.16,0.0,330838016.0,30.0,42.96,143233024.0,17.2,5.8,56.0,426.0,89.16,296.84,1,2
368.0,0.0,-0.0699999999999994,-0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,4.86,4.75,3.4,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",48.22,130.56,0.0,330833920.0,30.0,43.46,143237120.0,20.82,5.54,56.0,438.62,91.68,308.06,1,2
379.0,0.0,-0.0500000000000007,-0.0099999999999997,0.0100000000000002,0.0,0.0,0.0,4.81,4.74,3.41,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",54.82,141.34,0.0,330833920.0,30.0,45.58,143237120.0,22.5,12.36,56.0,453.12,100.4,311.78,1,2
389.0,0.0,0.1100000000000003,0.0299999999999993,0.0299999999999998,0.0,0.0,0.0,4.92,4.77,3.44,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",65.8,158.94,0.0,330833100.8,30.0,51.0,143237939.2,42.14,32.7,56.0,495.48,116.8,336.54,1,2
400.0,0.0,0.0099999999999997,0.0,0.02,0.0,0.0,0.0,4.93,4.77,3.46,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.82,145.52,0.0,330829824.0,30.0,46.34,143241216.0,22.8,9.62,56.0,460.64,103.16,315.12,1,2
410.0,0.0,0.0100000000000006,0.0100000000000006,0.0100000000000002,0.0,0.0,0.0,4.94,4.78,3.47,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.86,148.46,0.0,330778214.4,30.0,53.78,143292825.6,24.0,35.48,56.0,477.82,112.64,329.36,1,2
421.0,0.0,0.0799999999999991,0.0299999999999993,0.02,0.0,0.0,0.0,5.02,4.81,3.49,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.88,133.34,0.0,330686464.0,30.0,43.14,143384576.0,17.28,5.72,56.0,424.46,95.02,291.12,1,2
431.0,0.0,-0.0799999999999991,-0.0199999999999995,0.0199999999999995,0.0,0.0,0.0,4.94,4.79,3.51,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",45.86,120.64,0.0,330686464.0,30.0,46.28,143384576.0,17.22,5.98,56.0,403.52,92.14,282.88,1,2
442.0,0.0,-0.1500000000000003,-0.0200000000000004,0.0,0.0,0.0,0.0,4.79,4.77,3.51,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.74,123.0,0.0,330686464.0,30.0,46.24,143384576.0,17.0,6.02,56.0,402.02,92.98,279.02,1,2
452.0,1.0,0.1200000000000001,0.0300000000000002,0.0300000000000002,0.0,0.0,0.0,4.91,4.8,3.54,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.5,132.54,0.0,330682368.0,30.0,49.22,143388672.0,35.28,28.14,56.0,433.78,100.72,301.24,1,2
463.0,-1.0,-0.0600000000000005,-0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,4.85,4.79,3.55,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",49.68,128.3,0.0,330682368.0,30.0,45.7,143388672.0,17.0,5.8,56.0,411.16,95.38,282.86,1,2
473.0,0.0,-0.0499999999999998,-0.0099999999999997,0.0100000000000002,0.0,0.0,0.0,4.8,4.78,3.56,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",48.66,127.86,0.0,330678272.0,30.0,46.38,143392768.0,18.2,5.4,56.0,408.24,95.04,280.38,1,2
484.0,0.0,-0.0499999999999998,-0.0100000000000006,0.0099999999999997,0.0,0.0,0.0,4.75,4.77,3.57,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.8,145.36,0.0,330678272.0,30.0,51.38,143392768.0,22.64,11.64,56.0,437.98,109.18,292.62,1,2
494.0,0.0,0.04,0.0100000000000006,0.02,0.0,0.0,0.0,4.79,4.78,3.59,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.1,138.82,0.0,330677452.8,30.0,50.4,143393587.2,22.8,10.6,56.0,424.56,106.5,285.74,1,2
505.0,0.0,-0.0499999999999998,-0.0100000000000006,0.0100000000000002,0.0,0.0,0.0,4.74,4.77,3.6,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",69.04,158.4,0.0,330674176.0,30.0,55.72,143396864.0,22.44,9.64,56.0,502.56,124.76,344.16,1,2
515.0,0.0,0.3499999999999996,0.0700000000000002,0.04,0.0,0.0,0.0,5.09,4.84,3.64,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.08,138.5,0.0,330568089.6,30.0,48.76,143502950.4,32.32,10.6,56.0,426.68,99.84,288.18,1,2
526.0,1.0,-0.1699999999999999,-0.0300000000000002,0.0,0.0,0.0,0.0,4.92,4.81,3.64,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.82,131.3,0.0,330534912.0,30.0,45.72,143536128.0,18.64,4.92,56.0,392.76,92.54,261.46,1,2
536.0,0.0,-0.0700000000000002,-0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,4.85,4.8,3.65,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",42.48,126.62,0.0,330534912.0,30.0,43.76,143536128.0,27.48,4.9,56.0,380.28,86.24,253.66,1,2
547.0,0.0,0.1100000000000003,0.0300000000000002,0.02,0.0,0.0,0.0,4.96,4.83,3.67,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",40.0,120.04,0.0,330534912.0,30.0,42.82,143536128.0,17.62,5.4,56.0,374.72,82.82,254.68,1,2
557.0,-1.0,0.2099999999999999,0.0499999999999998,0.04,0.0,0.0,0.0,5.17,4.88,3.71,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",42.04,127.2,0.0,330530816.0,30.0,42.2,143540224.0,17.72,4.1,56.0,372.08,84.24,244.88,1,2
568.0,1.0,-0.1799999999999997,-0.0300000000000002,0.0,0.0,0.0,0.0,4.99,4.85,3.71,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.88,153.34,0.0,330530816.0,30.0,50.6,143540224.0,19.1,4.16,56.0,429.46,107.48,276.12,1,2
578.0,-1.0,0.0,0.0100000000000006,0.02,0.0,0.0,0.0,4.99,4.86,3.73,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",43.44,128.02,0.0,330526720.0,30.0,42.4,143544320.0,17.78,4.0,56.0,372.18,85.84,244.16,1,2
589.0,0.0,-0.08,-0.0100000000000006,0.0100000000000002,0.0,0.0,0.0,4.91,4.85,3.74,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",45.74,131.0,0.0,330525163.52,30.0,46.68,143545876.48,24.32,10.8,56.0,394.5,92.42,263.5,1,2
599.0,1.0,0.0199999999999995,0.0,0.0099999999999997,0.0,0.0,0.0,4.93,4.85,3.75,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.44,135.28,0.0,330522624.0,30.0,46.58,143548416.0,22.9,10.98,56.0,397.5,93.02,262.22,1,2
610.0,-1.0,-0.0699999999999994,-0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,4.86,4.84,3.76,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.6,149.74,0.0,330461921.28,30.0,49.46,143609118.72,32.42,14.0,56.0,420.88,106.06,271.14,1,2
620.0,0.0,0.0199999999999995,0.0099999999999997,0.0100000000000002,0.0,0.0,0.0,4.88,4.85,3.77,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.94,142.34,0.0,330379264.0,30.0,52.22,143691776.0,21.72,7.58,56.0,409.0,109.16,266.66,1,2
631.0,1.0,-0.0499999999999998,-0.0199999999999995,0.0099999999999997,0.0,0.0,0.0,4.83,4.83,3.78,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.94,132.28,0.0,330375168.0,30.0,51.38,143695872.0,32.02,23.06,56.0,397.94,103.32,265.66,1,2
641.0,0.0,-0.1299999999999999,-0.0200000000000004,0.0,0.0,0.0,0.0,4.7,4.81,3.78,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",47.62,125.66,0.0,330375168.0,30.0,48.44,143695872.0,19.3,4.78,56.0,384.38,96.06,258.72,1,2
652.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,4.74,4.81,3.8,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",49.12,128.12,0.0,330371072.0,30.0,48.12,143699968.0,22.22,11.78,56.0,383.32,97.24,255.2,1,2
662.0,0.0,0.2799999999999993,0.0600000000000005,0.0300000000000002,0.0,0.0,0.0,5.02,4.87,3.83,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",47.8,126.24,0.0,330371072.0,30.0,48.02,143699968.0,18.06,5.98,56.0,376.2,95.82,249.96,1,2
673.0,0.0,-0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0,0.0,1.0,5.01,4.88,3.84,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",50.18,133.22,0.0,330008084.48,30.0,49.3,144062955.52,20.66,29.8,56.0,402.24,99.48,269.02,1,2
683.0,0.0,-0.08,-0.0199999999999995,0.0100000000000002,0.0,0.0,0.0,4.93,4.86,3.85,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",45.64,122.64,0.0,329502720.0,30.0,45.7,144568320.0,17.2,4.8,56.0,372.94,91.34,250.3,1,2
694.0,0.0,-0.0699999999999994,-0.0100000000000006,0.0099999999999997,0.0,0.0,0.0,4.86,4.85,3.86,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",54.94,141.5,0.0,329501163.52,30.0,50.74,144569876.48,22.2,10.6,56.0,408.64,105.68,267.14,1,2
704.0,0.0,0.0199999999999995,0.0100000000000006,0.0100000000000002,0.0,0.0,0.0,4.88,4.86,3.87,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.84,142.04,0.0,329498624.0,30.0,52.22,144572416.0,23.0,9.6,56.0,430.78,111.06,288.74,1,2
715.0,0.0,0.0300000000000002,0.0,0.0099999999999997,0.0,0.0,0.0,4.91,4.86,3.88,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",54.48,139.34,0.0,329389342.72,31.0,51.06,144681697.28,24.3,11.2,56.0,457.98,105.54,318.64,1,2
725.0,0.0,0.0099999999999997,0.0099999999999997,0.02,0.0,0.0,0.0,4.92,4.87,3.9,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",48.02,139.42,0.0,329355264.0,31.0,52.14,144715776.0,28.18,7.86,56.0,462.5,100.16,323.08,1,2
736.0,0.0,-0.0599999999999996,-0.0200000000000004,0.0,0.0,0.0,0.0,4.86,4.85,3.9,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.22,132.06,0.0,329351168.0,31.0,50.48,144719872.0,17.42,4.78,56.0,435.16,96.7,303.1,1,2
746.0,0.0,0.0199999999999995,0.0100000000000006,0.02,0.0,0.0,0.0,4.88,4.86,3.92,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",65.78,161.6,0.0,329351168.0,31.0,58.62,144719872.0,27.58,14.3,56.0,500.82,124.4,339.22,1,2
757.0,0.0,0.1799999999999997,0.04,0.02,0.0,0.0,0.0,5.06,4.9,3.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",39.04,123.98,0.0,329347072.0,31.0,48.56,144723968.0,26.4,8.56,56.0,425.8,87.6,301.82,1,2
767.0,0.0,-0.0799999999999991,-0.0200000000000004,0.0100000000000002,0.0,0.0,0.0,4.98,4.88,3.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",38.58,119.66,0.0,329347072.0,31.0,49.02,144723968.0,17.4,5.7,56.0,419.7,87.6,300.04,1,2
778.0,1.0,0.0599999999999996,0.0300000000000002,0.02,0.0,0.0,1.0,5.04,4.91,3.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",43.38,129.06,0.0,328793948.16,31.0,48.98,145277091.84,19.8,34.1,56.0,446.56,92.36,317.5,1,2
788.0,-1.0,-0.0099999999999997,0.0,0.0099999999999997,0.0,0.0,0.0,5.03,4.91,3.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",39.84,122.32,0.0,328478720.0,31.0,49.02,145592320.0,18.1,4.8,56.0,428.64,88.86,306.32,1,2
799.0,0.0,0.2299999999999995,0.0499999999999998,0.0299999999999998,0.0,0.0,0.0,5.26,4.96,4.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.38,132.46,0.0,328477491.2,31.0,50.18,145593548.8,23.86,10.4,56.0,441.56,96.56,309.1,1,2
809.0,1.0,-0.1200000000000001,-0.0099999999999997,0.0,0.0,0.0,0.0,5.14,4.95,4.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",70.2,165.1,0.0,328418590.72,31.0,53.9,145652449.28,47.8,38.84,56.0,499.84,124.1,334.74,1,2
820.0,0.0,0.1299999999999999,0.0300000000000002,0.0200000000000004,0.0,0.0,0.0,5.27,4.98,4.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",65.08,142.6,0.0,328335360.0,31.0,46.96,145735680.0,23.32,9.86,56.0,446.3,112.04,303.7,1,2
830.0,1.0,-0.0399999999999991,0.0,0.0099999999999997,0.0,0.0,0.0,5.23,4.98,4.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",72.0,170.94,0.0,328330199.04,31.0,55.18,145740840.96,26.86,12.42,56.0,480.94,127.18,310.0,1,2
841.0,1.0,0.1999999999999993,0.0499999999999998,0.0300000000000002,0.0,0.0,0.0,5.43,5.03,4.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",111.6,237.96,0.0,328294400.0,31.0,80.94,145776640.0,62.74,53.82,56.0,696.52,192.54,458.56,1,2
852.0,0.0,0.0100000000000006,0.0199999999999995,0.0199999999999995,0.0,1.0,0.0,5.44,5.05,4.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",82.48,181.02,0.0,328294400.0,31.0,64.66,145776640.0,75.6,46.44,56.0,600.18,147.14,419.16,1,2
863.0,1.0,0.4099999999999992,0.1100000000000003,0.0499999999999998,0.0,0.0,0.0,5.85,5.16,4.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",97.32,229.14,0.0,328290304.0,31.0,73.54,145780736.0,58.48,77.74,56.0,673.0,170.86,443.86,1,2
874.0,0.0,0.0900000000000007,0.04,0.0300000000000002,0.0,0.0,0.0,5.94,5.2,4.17,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",113.82,254.88,0.0,328288829.44,31.0,83.78,145782210.56,84.5,77.92,56.0,653.7,197.6,398.82,1,2
885.0,7.0,0.0099999999999997,0.0300000000000002,0.0200000000000004,0.0,0.0,0.0,5.95,5.23,4.19,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",114.8,246.94,0.0,328270970.88,31.0,71.3,145800069.12,66.78,48.06,56.0,696.6,186.1,449.66,1,2
896.0,-5.0,-0.2199999999999997,-0.0200000000000004,0.0,0.0,0.0,0.0,5.73,5.21,4.19,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",139.9,296.62,0.0,328185200.64,31.0,91.24,145885839.36,91.2,81.62,56.0,776.14,231.14,479.52,1,2
907.0,-1.0,0.3399999999999998,0.0899999999999998,0.04,0.0,0.0,0.0,6.07,5.3,4.23,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",138.9,290.94,0.0,328179712.0,31.0,73.46,145891328.0,81.4,77.24,56.0,744.16,212.36,453.22,1,2
918.0,1.0,0.6699999999999999,0.1800000000000006,0.0799999999999991,0.0,0.0,0.0,6.74,5.48,4.31,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",112.64,259.0,0.0,328071659.52,31.0,81.12,145999380.48,73.54,68.52,56.0,717.62,193.76,458.62,1,2
929.0,0.0,-0.2000000000000001,0.0,0.0100000000000006,0.0,0.0,0.0,6.54,5.48,4.32,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",100.88,247.42,0.0,328023408.64,31.0,76.34,146047631.36,74.82,82.28,56.0,702.48,177.22,455.06,1,2
940.0,0.0,-0.08,0.0199999999999995,0.0199999999999995,0.0,0.0,0.0,6.46,5.5,4.34,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",100.32,212.0,0.0,327810744.32,31.0,69.7,146260295.68,54.84,73.08,56.0,647.34,170.02,435.34,1,2
951.0,0.0,-0.1500000000000003,0.0,0.0099999999999997,0.0,0.0,0.0,6.31,5.5,4.35,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",82.54,190.9,0.0,327806976.0,31.0,57.2,146264064.0,51.48,68.62,56.0,633.7,139.74,442.8,1,2
961.0,0.0,-0.1199999999999992,0.0,0.0200000000000004,0.0,0.0,0.0,6.19,5.5,4.37,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",69.54,168.48,0.0,327806976.0,31.0,53.96,146264064.0,67.34,44.38,56.0,603.86,123.5,435.38,1,2
972.0,0.0,-0.2600000000000007,-0.0300000000000002,0.0,0.0,0.0,0.0,5.93,5.47,4.37,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",50.58,131.96,0.0,327802880.0,31.0,47.84,146268160.0,31.9,19.22,56.0,429.12,98.42,297.16,1,2
982.0,-1.0,-0.2299999999999995,-0.04,0.0,0.0,0.0,0.0,5.7,5.43,4.37,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",84.04,204.64,0.0,327801323.52,31.0,65.0,146269716.48,35.38,27.54,56.0,550.8,149.04,346.16,1,2
